name,variant,short_description,long_description,price,images,eposnow_name,eposnow_category,woocommerce_id,woocommerce_name,woocommerce_categories
Muesli deluxe,,"<p>1 cup = 206g</p>
","<p>INGREDIENTS: <b>oats</b>*, sultanas* (with sunflower oil*), malted wheat flakes* (wheat, <b>barley malt</b> extract), <b>barley</b> flakes*, wheat flakes*, <b>sunflower seeds</b>*, chopped apricots (with rice flour*), chopped dates* (with rice flour*), <b>hazelnuts</b>*, desiccated coconut* <b>almonds</b>*, cardamom*. * denotes organically grown ingredients.</p>
<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1553 kJ<br />
....<b>energy kCal</b>................. 371 kCal<br />
....<b>protein</b>.......................... 11.00g<br />
....<b>carbohydrates</b>............ 64.00g<br />
........<b>of which sugars</b>..... 15.30g<br />
....<b>fat</b>................................... 7.30g<br />
........<b>of which saturates</b>. 1.50g<br />
....<b>fibre</b>............................... 10.00g<br />
....<b>sodium</b>.......................... 0.012g<br />
....<b>salt</b>................................. 0.03g</p>
",0.00576,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04551.jpg,muesli deluxe,cereal,220,MUESLI DE LUXE - organic,CEREAL
Bran flakes,,"<p>1 cup = 85 g</p>
","<p>INGREDIENTS:</p>
<p>Wholewheat flour (90%), Wheat bran (5%),Maize Glucose, Barley Malt, Sea salt</p>
",0.0078,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04531.jpg,bran flakes,cereal,278,BRAN FLAKES organic,CEREAL
Organic oats,,"<p><b><i>1 Cup of oats = 196 g </i></b></p>
<p>&nbsp;</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1444 kJ<br />
....<b>energy kCal</b>................. 345 kCal<br />
....<b>protein</b>.......................... 11.30g<br />
....<b>carbohydrates</b>............ 63.70g<br />
........<b>of which sugars</b>..... 0.70g<br />
....<b>fat</b>................................... 5.20g<br />
........<b>of which saturates</b>. 0.80g<br />
....<b>fibre</b>............................... 8.20g<br />
....<b>sodium</b>.......................... 0.001g<br />
....<b>salt</b>................................. 0.0025g</p>
",0.0026,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04561.jpg,Organic oats ,cereal,270,Oats - porridge organic,CEREAL
Almonds,,"<p>1 cup of almonds = 400 g</p>
","<table style=""height: 25px;"" width=""60"">
<tbody>
<tr>
<td width=""159"">&nbsp;</td>
</tr>
<tr>
<td>&nbsp;</td>
</tr>
<tr>
<td>&nbsp;</td>
</tr>
<tr>
<td>&nbsp;</td>
</tr>
<tr>
<td>&nbsp;</td>
</tr>
<tr>
<td>&nbsp;</td>
</tr>
<tr>
<td>&nbsp;</td>
</tr>
<tr>
<td>&nbsp;</td>
</tr>
</tbody>
</table>
",0.02,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0484.jpg,almonds,nuts & seeds,224,Almonds,NUTS &amp; SEEDS
Cashews,,"<p>1 cup of cashews = 400g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 2406 kJ<br />
....<b>energy kCal</b>................. 575 kCal<br />
....<b>protein</b>.......................... 18.20g<br />
....<b>carbohydrates</b>............ 26.90g<br />
........<b>of which sugars</b>..... 5.90g<br />
....<b>fat</b>................................... 43.80g<br />
........<b>of which saturates</b>. 7.80g<br />
....<b>fibre</b>............................... 3.30g<br />
....<b>sodium</b>.......................... 0.011g<br />
....<b>salt</b>................................. 0.0275g</p>
",0.029,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0483.jpg,cashews,nuts & seeds,271,Cashew - whole  - organic,NUTS &amp; SEEDS
Hazel,,,,0.0254,,hazel,nuts & seeds,,,
Pine nuts,,,,0.0355,,pine nuts,nuts & seeds,,,
Peanuts,,,,0.0076,,peanuts,nuts & seeds,,,
Seed mix,,"<p>1 cup of mixed nuts = 350g</p>
","<p>Ingredients:</p>
<p><b>peanuts</b>, <b>almonds</b>, <b>walnuts</b></p>
<p>Nutritional Information</p>
<h5><b><i> Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 2469 kJ<br />
....<b>energy kCal</b>................. 590 kCal<br />
....<b>protein</b>.......................... 23.20g<br />
....<b>carbohydrates</b>............ 10.20g<br />
........<b>of which sugars</b>..... 5.30g<br />
....<b>fat</b>................................... 50.90g<br />
........<b>of which saturates</b>. 7.20g<br />
....<b>fibre</b>............................... 5.90g<br />
....<b>sodium</b>.......................... 0.001g<br />
....<b>salt</b>................................. 0.0025g</p>
",0.011,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0488.jpg,seed mix,nuts & seeds,268,Mixed seeds,NUTS &amp; SEEDS
Sunflower,,,,0.0045,,sunflower,nuts & seeds,,,
Pumpkin,,"<p>1 cup of pumpkin seeds = 360g</p>
",,0.011,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/IMAG04911.jpg,pumpkin,nuts & seeds,418,Pumpkin seeds,NUTS &amp; SEEDS
Coconut chips,,"<p>1 cup = 80g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 2528 kJ<br />
....<b>energy kCal</b>................. 604 kCal<br />
....<b>protein</b>.......................... 5.60g<br />
....<b>carbohydrates</b>............ 6.40g<br />
........<b>of which sugars</b>..... 6.40g<br />
....<b>fat</b>................................... 62.00g<br />
........<b>of which saturates</b>. 53.40g<br />
....<b>fibre</b>............................... 13.70g<br />
....<b>sodium</b>.......................... 0.028g<br />
....<b>salt</b>................................. 0.07g</p>
",0.008,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/IMAG0430.jpg,coconut chips,baking,383,Coconut chips,BAKING
Couscous,,"<p>1 cup = 360g</p>
",,0.0055,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0420.jpg,couscous,grains & beans ,276,COUS COUS,GRAINS
Quinoa,,"<p>1 cup = 280g</p>
",,0.0063,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04231.jpg,quinoa,grains & beans ,277,WHITE QUINOA organic,GRAINS
Lentils red,,"<p>1 cup = 320g</p>
","<p>&nbsp;</p>
<p>For inspiration:</p>
<p><a href=""http://bambooturtle.co.uk/spicy-lentil-chickpea-soup"">Spicy Lentil &amp; Chickpea Soup</a></p>
<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1389 kJ<br />
....<b>energy kCal</b>................. 332 kCal<br />
....<b>protein</b>.......................... 23.80g<br />
....<b>carbohydrates</b>............ 56.30g<br />
........<b>of which sugars</b>..... 2.40g<br />
....<b>fat</b>................................... 1.30g<br />
........<b>of which saturates</b>. 0.20g<br />
....<b>fibre</b>............................... 4.90g<br />
....<b>sodium</b>.......................... 0.036g<br />
....<b>salt</b>................................. 0.09g</p>
<p>&nbsp;</p>
",0.0025,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04261.jpg,lentils red,grains & beans ,275,Lentils - red,BEANS &amp; PULSES
Lentils green,,"<p>1 cup = 385g</p>
","<p>For inspiration:</p>
<p><a href=""http://bambooturtle.co.uk/summer-shepherds-pie"" target=""_blank"" rel=""noopener"">Summer Shepherd`s Pie</a></p>
<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1297 kJ<br />
....<b>energy kCal</b>................. 310 kCal<br />
....<b>protein</b>.......................... 24.30g<br />
....<b>carbohydrates</b>............ 48.80g<br />
........<b>of which sugars</b>..... 2.00g<br />
....<b>fat</b>................................... 1.90g<br />
........<b>of which saturates</b>. 0.10g<br />
....<b>fibre</b>............................... 8.90g<br />
....<b>sodium</b>.......................... 0.012g<br />
....<b>salt</b>................................. 0.03g</p>
<p>&nbsp;</p>
",0.003,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04221.jpg,lentils green,grains & beans ,309,Green Lentils,BEANS &amp; PULSES
Aduki,,"<p>ORGANIC</p>
<p>1 large cup equals 390 g</p>
<p>&nbsp;</p>
",,0.0046,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0405-e1524042581958.jpg,aduki,grains & beans ,279,ADUKI BEANS organic,BEANS &amp; PULSES
Red kidney beans,,"<p>1 cup = 320g</p>
",,0.005,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04171.jpg,red kidney beans ,grains & beans ,307,Red Kidney Beans,BEANS &amp; PULSES
Chickpeas,,"<p>1 cup of chickpeas equals 200 g .</p>
<p>There are a  few ways to work with dried chickpeas. But once you ve tried them &#8211; you ll never go back to tinned!</p>
<ul>
<li><strong> </strong>Long soak and simmer, about 10 hours or overnight plus 2 hours</li>
<li> Quick soak and simmer, about 3 hours</li>
<li> In the Slow Cooker, 4 hours on high heat or 8 hours on low heat. Do a big batch and freeze as below.</li>
</ul>
<p>Dried chickpeas will triple in size when cooked. So 1 cup of dried chickpeas will make about 3 cups of cooked chickpeas.</p>
<p>Once cooked cool completely and freeze in batches &#8211; remember to label and date &#8211; keeps for 3 months.</p>
","<p>For inspiration :</p>
<p><a href=""http://bambooturtle.co.uk/chickpea-croutons"">Chickpea croutons</a></p>
<p><a href=""http://bambooturtle.co.uk/sweet-potato-curry"" target=""_blank"" rel=""noopener"">Sweet potato &amp; chickpea curry</a></p>
<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1389 kJ<br />
....<b>energy kCal</b>................. 332 kCal<br />
....<b>protein</b>.......................... 21.30g<br />
....<b>carbohydrates</b>............ 49.60g<br />
........<b>of which sugars</b>..... 2.60g<br />
....<b>fat</b>................................... 5.40g<br />
........<b>of which saturates</b>. 0.50g<br />
....<b>fibre</b>............................... 10.70g<br />
....<b>sodium</b>.......................... 0.036g<br />
....<b>salt</b>................................. 0.09g</p>
",0.0035,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04211.jpg,chickpeas,grains & beans ,308,Chickpeas,BEANS &amp; PULSES
Wheat grain,,,,0.003,,wheat grain,grains & beans ,,,
Chopped figs,,,,0.0061,,chopped figs,fruit,,,
Apricots whole,,"<p>1 cup =340g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1025 kJ<br />
....<b>energy kCal</b>................. 245 kCal<br />
....<b>protein</b>.......................... 7.00g<br />
....<b>carbohydrates</b>............ 63.00g<br />
........<b>of which sugars</b>..... 53.00g<br />
....<b>fat</b>................................... 1.00g<br />
........<b>of which saturates</b>. 0.00g<br />
....<b>fibre</b>............................... 3.00g<br />
....<b>sodium</b>.......................... 0.010g<br />
....<b>salt</b>................................. 0.025g</p>
",0.0095,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0472.jpg,apricots whole,fruit,274,Apricots - WHOLE,DRIED FRUIT
Black peppercorns,,,,0.0302,,Black peppercorns,spices,,,
Cardamon seed whole,,,,0.053,,Cardamon seed whole,spices,,,
Caraway seeds,,,,0.0154,,Caraway seeds,spices,,,
Cardamon seed ground,,,,0.053,,Cardamon seed- ground,spices,,,
Chilli ground,,,,0.0114,,Chilli ground,spices,,,
Ceylon cinnamon,,,,0.0167,,Ceylon cinnamon,spices,,,
Cinnamon sticks,,,,0.0622,,Cinnamon sticks,spices,,,
Cloves whole,,,,0.042,,Cloves Whole,spices,,,
Cloves ground,,,,0.04,,Cloves Ground,spices,,,
Coriander ground,,,,0.0084,,Coriander ground,spices,,,
Coriander seeds,,,,0.0071,,Coriander seeds,spices,,,
Cumin ground,,,,0.0154,,Cumin ground,spices,,,
Cumin seeds,,,,0.014,,Cumin seeds,spices,,,
Curry powder,,,,0.0077,,Curry powder,spices,,,
Fennel seeds,,,,0.0094,,Fennel seeds,spices,,,
Fenugreek seed,,,,0.0039,,Fenugreek seed,spices,,,
Garam masala,,,,0.0144,,Garam Masala,spices,,,
Washing powder,,,,0.00455,,WASHING POWDER  ,washing,,,
Chia seeds,,"<p>1 cup of chia seeds = 420g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 2402 kJ<br />
....<b>energy kCal</b>................. 574 kCal<br />
....<b>protein</b>.......................... 19.00g<br />
....<b>carbohydrates</b>............ 25.00g<br />
........<b>of which sugars</b>..... 0.00g<br />
....<b>fat</b>................................... 32.00g<br />
........<b>of which saturates</b>. 3.00g<br />
....<b>fibre</b>............................... 25.00g<br />
....<b>sodium</b>.......................... 0.020g<br />
....<b>salt</b>................................. 0.05g</p>
",0.0099,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0475.jpg,CHIA SEEDS ,nuts & seeds,267,Chia Seeds,NUTS &amp; SEEDS
Linseed,,"<p>1 cup of flax seeds = 385g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1858 kJ<br />
....<b>energy kCal</b>................. 444 kCal<br />
....<b>protein</b>.......................... 22.00g<br />
....<b>carbohydrates</b>............ 7.40g<br />
........<b>of which sugars</b>..... 2.10g<br />
....<b>fat</b>................................... 36.30g<br />
........<b>of which saturates</b>. 4.20g<br />
....<b>fibre</b>............................... 24.40g<br />
....<b>sodium</b>.......................... 0.024g<br />
....<b>salt</b>................................. 0.06g</p>
",0.0035,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0487-1.jpg,LINSEED ,nuts & seeds,266,Linseed / Flax,NUTS &amp; SEEDS
Fusili white,,"<p>1 cup = 160g</p>
","<h5><b><i>INGREDIENTS:</i></b></h5>
<p>Italian durum <b>wheat</b> four*, water</p>
<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1465 kJ<br />
....<b>energy kCal</b>................. 350 kCal<br />
....<b>protein</b>.......................... 12.10g<br />
....<b>carbohydrates</b>............ 72.00g<br />
........<b>of which sugars</b>..... Not specified<br />
....<b>fat</b>................................... 1.50g<br />
........<b>of which saturates</b>. Not specified<br />
....<b>fibre</b>............................... Not specified<br />
....<b>sodium</b>.......................... Not specified<br />
....<b>salt</b>................................. Not specified</p>
",0.0033,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04571.jpg,FUSILI WHITE ,pasta & rice,265,Fusilli Organic White,RICE &amp; PASTA
Penne white,,"<p>1 cup = 180g</p>
","<h5><b><i>INGREDIENTS:</i></b></h5>
<h5><b><i>Italian durum wheat four*, water. </i></b></h5>
<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1465 kJ<br />
....<b>energy kCal</b>................. 350 kCal<br />
....<b>protein</b>.......................... 12.10g<br />
....<b>carbohydrates</b>............ 72.00g<br />
........<b>of which sugars</b>..... Not specified<br />
....<b>fat</b>................................... 1.50g<br />
........<b>of which saturates</b>. Not specified<br />
....<b>fibre</b>............................... Not specified<br />
....<b>sodium</b>.......................... Not specified<br />
....<b>salt</b>................................. Not specified</p>
",0.0033,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04581-1.jpg,PENNE WHITE ,pasta & rice,264,Penne Organic White,RICE &amp; PASTA
Risotto rice,,"<p>1 cup = 380 g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1448 kJ<br />
....<b>energy kCal</b>................. 346 kCal<br />
....<b>protein</b>.......................... 6.20g<br />
....<b>carbohydrates</b>............ 77.80g<br />
........<b>of which sugars</b>..... 0.30g<br />
....<b>fat</b>................................... 0.90g<br />
........<b>of which saturates</b>. 0.20g<br />
....<b>fibre</b>............................... 1.00g<br />
....<b>sodium</b>.......................... 0.005g<br />
....<b>salt</b>................................. 0.0125g</p>
",0.004,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04151.jpg,RISOTTO RICE ,pasta & rice,263,Rice - Arborio (risotto),RICE &amp; PASTA
White basmati rice g,,"<p>1 cup = 344 g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1473 kJ<br />
....<b>energy kCal</b>................. 352 kCal<br />
....<b>protein</b>.......................... 7.00g<br />
....<b>carbohydrates</b>............ 76.70g<br />
........<b>of which sugars</b>..... 0.20g<br />
....<b>fat</b>................................... 1.20g<br />
........<b>of which saturates</b>. 0.20g<br />
....<b>fibre</b>............................... 1.20g<br />
....<b>sodium</b>.......................... 0.005g<br />
....<b>salt</b>................................. 0.0125g</p>
",0.0035,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04591.jpg,WHITE BASMATI RICE G,pasta & rice,259,"Rice - basmati, white",RICE &amp; PASTA
Brown rice wholewheat,,"<p>1 cup = 330g</p>
",,0.0035,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04131.jpg,brown RICE wholewheat,pasta & rice,255,long grain brown  rice,RICE &amp; PASTA
Coconut sugar,,"<p>1 cup = 240g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1594 kJ<br />
....<b>energy kCal</b>................. 381 kCal<br />
....<b>protein</b>.......................... Not specified<br />
....<b>carbohydrates</b>............ 95.00g<br />
........<b>of which sugars</b>..... 94.50g<br />
....<b>fat</b>................................... Not specified<br />
........<b>of which saturates</b>. Not specified<br />
....<b>fibre</b>............................... 0.60g<br />
....<b>sodium</b>.......................... Not specified<br />
....<b>salt</b>................................. Not specified</p>
",0.0129,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0429.jpg, COCONUT SUGAR ,baking,260,"Coconut Palm Sugar, Organic",BAKING
Golden sugar,,"<p>1 cup = 410 g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1674 kJ<br />
....<b>energy kCal</b>................. 400 kCal<br />
....<b>protein</b>.......................... 0.00g<br />
....<b>carbohydrates</b>............ 99.90g<br />
........<b>of which sugars</b>..... 99.90g<br />
....<b>fat</b>................................... 0.00g<br />
........<b>of which saturates</b>. 0.00g<br />
....<b>fibre</b>............................... 0.00g<br />
....<b>sodium</b>.......................... 0.000g<br />
....<b>salt</b>................................. 0g</p>
",0.0025,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0432.jpg,GOLDEN SUGAR,baking,261,Fairtrade Golden Granulated sugar,BAKING
Demerara sugar,,"<h5><i>1 cup = 380g </i></h5>
<p>&nbsp;</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1666 kJ<br />
....<b>energy kCal</b>................. 398 kCal<br />
....<b>protein</b>.......................... 0.00g<br />
....<b>carbohydrates</b>............ 99.50g<br />
........<b>of which sugars</b>..... 99.50g<br />
....<b>fat</b>................................... 0.00g<br />
........<b>of which saturates</b>. 0.00g<br />
....<b>fibre</b>............................... 0.00g<br />
....<b>sodium</b>.......................... 0.000g<br />
....<b>salt</b>................................. 0g</p>
",0.0061,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0428.jpg,DEMERARA SUGAR,baking,262,Demerara Sugar,BAKING
Coconut flour,,"<p>1 cup = 210g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1423 kJ<br />
....<b>energy kCal</b>................. 340 kCal<br />
....<b>protein</b>.......................... 19.90g<br />
....<b>carbohydrates</b>............ 17.70g<br />
........<b>of which sugars</b>..... 15.50g<br />
....<b>fat</b>................................... 11.70g<br />
........<b>of which saturates</b>. 11.10g<br />
....<b>fibre</b>............................... 41.80g<br />
....<b>sodium</b>.......................... 0.200g<br />
....<b>salt</b>................................. 0.5g</p>
",0.007,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04371.jpg, COCONUT FLOUR  ,baking,258,"Coconut Flour, Organic",BAKING
Stotfold mill plain white flour,,,,0.0025,,Stotfold mill PLAIN WHITE flour,baking,,,
Self raising flour,,,,0.0025,,SELF RAISING flour,baking,,,
Sea salt,,,,0.0025,,SEA SALT ,baking,,,
Apple rings,,"<p>1 cup = 100g</p>
","<h5>Dried apple rings, preservative e220 (<b>sulphur dioxide</b>).</h5>
<h5></h5>
<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 1054 kJ<br />
....<b>energy kCal</b>................. 252 kCal<br />
....<b>protein</b>.......................... 0.90g<br />
....<b>carbohydrates</b>............ 65.89g<br />
........<b>of which sugars</b>..... 57.00g<br />
....<b>fat</b>................................... 0.30g<br />
........<b>of which saturates</b>. 0.05g<br />
....<b>fibre</b>............................... 8.90g<br />
....<b>sodium</b>.......................... 0.087g<br />
....<b>salt</b>................................. 0.2175g</p>
",0.0069,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0470.jpg,APPLE RINGS ,fruit,250,dried apple rings,DRIED FRUIT
Apricots chopped,,"<p>1 cup = 160g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 648 kJ<br />
....<b>energy kCal</b>................. 155 kCal<br />
....<b>protein</b>.......................... 4.00g<br />
....<b>carbohydrates</b>............ 36.50g<br />
........<b>of which sugars</b>..... 36.50g</p>
",0.0061,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0464.jpg,APRICOTS CHOPPED ,fruit,257,chopped apricots,DRIED FRUIT
Banana chips,,"<p>1 cup = 150 g</p>
",,0.0065,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0465.jpg,BANANA CHIPS ,fruit,251,banana chips,DRIED FRUIT
Dates,,"<p>1 cup = 270 g</p>
",,0.0049,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0462.jpg,DATES ,fruit,252,dates chopped,DRIED FRUIT
Prunes,,"<p>1 cup = 350 g</p>
",,0.0065,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0471-1.jpg,PRUNES -,fruit,253,prunes,DRIED FRUIT
Raisins,,"<p>1 cup = 260 g</p>
",,0.0065,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0467.jpg, raisins,fruit,254,raisins flame,DRIED FRUIT
Chillys brush,,,,6.5,,chillys brush,chilly,,,
Chilly s bottle,,,,20,,chilly s bottle,chilly,,,
Ecoffee cup small,,"<p>&nbsp;</p>
<p>Very few people know it, but 2017 marks a somewhat dubious 30th anniversary: that of the modern single-use “paper” cup. In three short decades, we estimate over 2 trillion of them have ended up in landfill – oh, in case you’re wondering, that’s 2,000,000,000,000.</p>
<p>The average lifespan of a single-use cup is 13 minutes – and due to their plastic content less than 1% get recycled.</p>
<p>So, in what could only be described as the understatement of the century, we felt there was an appetite for change! We passionately maintain that recycling is not the answer; instead, we can only institute real change with your help. In this enlightened era, there really is no excuse for single-use. That’s why we created Ecoffee Cup.</p>
","<p>Ecoffee Cup is a new generation of reusable takeaway cup. Created with the world’s fastest growing, most sustainable crop – bamboo fibre, Ecoffee Cup is BPA and phthalate free. If you haven’t experienced Ecoffee Cup, it feels a bit like thick, yet super-light cardboard; hard to believe it can hold hot liquids.</p>
<p>And because bamboo fibre is naturally sterile, Ecoffee Cup is lovely to drink from and won’t flavour-taint your drinks. The lid and sleeve are made with matte food-grade silicone which is designed especially for hot liquids.</p>
<p>It has a re-sealable no-drip lid, making it perfect to take with you everywhere you go. The whole product (cup, lid and sleeve) is dishwasher safe and should last for years if you treat it nicely; of course it can break if you treat it roughly and it is not suitable for microwave use.</p>
<p>Available in a wide range of fun, contemporary patterns; bright, vibrant colours or classic prints – there’s one to suit your style, wardrobe or mood. That’s why we think Ecoffee Cup packs just a little bit more style than its plastic, ceramic or stainless steel cousins.</p>
<p>Ecoffee Cup. Have Fun. Do Good.</p>
",8.5,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/02/ecoffee639877_o.png,ecoffee cup SMALL,kitchen,141,Ecoffee cup - small,KITCHEN
Tea strainer,,,,4.5,http://bambooturtle.co.uk/wp-content/plugins/woocommerce/assets/images/placeholder.png,tea strainer,kitchen,646,tea infuser,Uncategorized
Bamboo straw,Single,,"<p><span class=""a-list-item""> Plastic straws are one of the most vile creatures in the single use plastic family! Seemingly harmless and small these are actually an example of colossal waste generated for the most inconsequential convenience as we urbanites have come to expect plastic straws in almost all drinks. We ve all seen the pic of the turtle with a straw stuck up it s nose - but there is now an altenative.<br />
</span></p>
<ul>
<li><span class=""a-list-item"">dishwasher safe<br />
</span></li>
<li>sustainable</li>
<li>reusable</li>
<li>fun</li>
<li>to clean - use pipe cleaner or straw brush</li>
<li>wash in warm soapy water</li>
<li>easy to carry around with you</li>
</ul>
<p>They are priced at £2 per straw or £8 for 5.</p>
",2,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/02/starws.jpg,bamboo straw,kitchen,174:597,bamboo straw single,KITCHEN
Bamboo straw,Multibuy,,"<p><span class=""a-list-item""> Plastic straws are one of the most vile creatures in the single use plastic family! Seemingly harmless and small these are actually an example of colossal waste generated for the most inconsequential convenience as we urbanites have come to expect plastic straws in almost all drinks. We ve all seen the pic of the turtle with a straw stuck up it s nose - but there is now an altenative.<br />
</span></p>
<ul>
<li><span class=""a-list-item"">dishwasher safe<br />
</span></li>
<li>sustainable</li>
<li>reusable</li>
<li>fun</li>
<li>to clean - use pipe cleaner or straw brush</li>
<li>wash in warm soapy water</li>
<li>easy to carry around with you</li>
</ul>
<p>They are priced at £2 per straw or £8 for 5.</p>
",8,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/02/starws.jpg,bamboo straw x 5,kitchen,174:596,bamboo straw multibuy,KITCHEN
